event_id,timestamp,db_host,db_user,src_ip,database,query_type,object,rows,bytes,result,raw
pgsql-20260706-004315,2026-07-03T21:19:41+08:00,pgsql-bi-01,crm_rw,10.20.30.31,bi,update,orders,3109,388625,success,update on bi.orders
pgsql-20260706-020997,2026-07-03T21:19:53+08:00,pgsql-bi-01,bi_sync,10.20.20.33,bi,select,invoice,3899,721315,success,select on bi.invoice
pgsql-20260706-008807,2026-07-03T21:20:03+08:00,pgsql-bi-01,bi_sync,10.20.30.11,bi,select,report_daily,710,276900,success,select on bi.report_daily
pgsql-20260706-014401,2026-07-03T21:20:03+08:00,pgsql-bi-01,admin.li,10.20.20.33,bi,select,customer,249,31374,success,select on bi.customer
pgsql-20260706-020718,2026-07-03T21:20:13+08:00,pgsql-bi-01,report_user,10.20.20.33,bi,select,customer,4046,1800470,success,select on bi.customer
pgsql-20260706-017953,2026-07-03T21:20:26+08:00,pgsql-bi-01,crm_ro,10.20.30.11,bi,update,customer,931,103341,success,update on bi.customer
pgsql-20260706-026649,2026-07-03T21:20:28+08:00,pgsql-bi-01,report_user,10.20.30.31,bi,select,orders,2436,370272,success,select on bi.orders
pgsql-20260706-022965,2026-07-03T21:20:37+08:00,pgsql-bi-01,bi_sync,10.20.30.11,bi,update,invoice,2782,230906,success,update on bi.invoice
pgsql-20260706-018333,2026-07-03T21:20:50+08:00,pgsql-bi-01,bi_sync,10.20.20.33,bi,select,orders,463,24076,success,select on bi.orders
pgsql-20260706-027068,2026-07-03T21:20:57+08:00,pgsql-bi-01,crm_ro,10.20.30.11,bi,show,user_profile,605,197230,success,show on bi.user_profile
pgsql-20260706-014100,2026-07-03T21:21:08+08:00,pgsql-bi-01,crm_ro,10.20.30.11,bi,select,report_daily,1496,498168,success,select on bi.report_daily
pgsql-20260706-006398,2026-07-03T21:21:19+08:00,pgsql-bi-01,report_user,10.20.20.33,bi,show,invoice,4432,1963376,success,show on bi.invoice
pgsql-20260706-002405,2026-07-03T21:21:59+08:00,pgsql-bi-01,admin.li,10.20.30.11,bi,select,user_profile,108,41040,success,select on bi.user_profile
pgsql-20260706-019403,2026-07-03T21:22:04+08:00,pgsql-bi-01,crm_rw,10.20.10.21,bi,select,report_daily,2755,939455,success,select on bi.report_daily
pgsql-20260706-001213,2026-07-03T21:22:11+08:00,pgsql-bi-01,bi_sync,10.20.30.11,bi,insert,invoice,3591,685881,success,insert on bi.invoice
pgsql-20260706-015953,2026-07-03T21:22:11+08:00,pgsql-bi-01,crm_rw,10.20.20.33,bi,select,report_daily,2060,162740,success,select on bi.report_daily
pgsql-20260706-016223,2026-07-03T21:22:22+08:00,pgsql-bi-01,crm_rw,10.20.30.11,bi,update,orders,3246,1590540,success,update on bi.orders
pgsql-20260706-001749,2026-07-03T21:23:34+08:00,pgsql-bi-01,crm_rw,10.20.10.21,bi,select,user_profile,4356,731808,success,select on bi.user_profile
pgsql-20260706-016538,2026-07-03T21:23:51+08:00,pgsql-bi-01,crm_ro,10.20.20.33,bi,select,config,1107,508113,success,select on bi.config
pgsql-20260706-021879,2026-07-03T21:23:51+08:00,pgsql-bi-01,report_user,10.20.30.11,bi,select,customer,86,7568,success,select on bi.customer
pgsql-20260706-023819,2026-07-03T21:23:56+08:00,pgsql-bi-01,crm_ro,10.20.20.33,bi,select,config,2203,1066252,success,select on bi.config
pgsql-20260706-025932,2026-07-03T21:24:05+08:00,pgsql-bi-01,admin.li,10.20.30.11,bi,show,user_profile,3965,852475,success,show on bi.user_profile
pgsql-20260706-024044,2026-07-03T21:24:06+08:00,pgsql-bi-01,crm_rw,10.20.30.11,bi,update,user_profile,2050,346450,success,update on bi.user_profile
pgsql-20260706-025671,2026-07-03T21:24:25+08:00,pgsql-bi-01,report_user,10.20.30.11,bi,select,invoice,4204,1156100,success,select on bi.invoice
pgsql-20260706-024418,2026-07-03T21:24:28+08:00,pgsql-bi-01,crm_rw,10.20.30.11,bi,show,invoice,524,161392,success,show on bi.invoice
pgsql-20260706-025563,2026-07-03T21:24:59+08:00,pgsql-bi-01,report_user,10.20.10.21,bi,select,report_daily,708,113988,success,select on bi.report_daily
pgsql-20260706-023901,2026-07-03T21:25:35+08:00,pgsql-bi-01,bi_sync,10.20.20.33,bi,update,user_profile,2395,1099305,success,update on bi.user_profile
pgsql-20260706-011140,2026-07-03T21:25:41+08:00,pgsql-bi-01,crm_ro,10.20.10.21,bi,select,invoice,4089,359832,success,select on bi.invoice
pgsql-20260706-017085,2026-07-03T21:25:55+08:00,pgsql-bi-01,admin.li,10.20.10.21,bi,show,config,3339,971649,success,show on bi.config
pgsql-20260706-024481,2026-07-03T21:26:16+08:00,pgsql-bi-01,crm_ro,10.20.10.21,bi,update,invoice,180,60660,success,update on bi.invoice
pgsql-20260706-019097,2026-07-03T21:26:23+08:00,pgsql-bi-01,admin.li,10.20.20.33,bi,select,invoice,494,183768,success,select on bi.invoice
pgsql-20260706-003837,2026-07-03T21:26:42+08:00,pgsql-bi-01,report_user,10.20.20.33,bi,insert,customer,3420,1569780,success,insert on bi.customer
pgsql-20260706-005534,2026-07-03T21:27:00+08:00,pgsql-bi-01,admin.li,10.20.10.21,bi,update,config,1850,414400,success,update on bi.config
pgsql-20260706-022909,2026-07-03T21:27:51+08:00,pgsql-bi-01,crm_rw,10.20.10.21,bi,select,orders,1577,365864,success,select on bi.orders
pgsql-20260706-000534,2026-07-03T21:28:20+08:00,pgsql-bi-01,admin.li,10.20.10.21,bi,select,invoice,3594,291114,success,select on bi.invoice
pgsql-20260706-018758,2026-07-03T21:28:33+08:00,pgsql-bi-01,bi_sync,10.20.30.11,bi,update,invoice,2946,989856,success,update on bi.invoice
pgsql-20260706-013196,2026-07-03T21:28:34+08:00,pgsql-bi-01,admin.li,10.20.20.33,bi,select,config,1586,485316,success,select on bi.config
pgsql-20260706-013287,2026-07-03T21:29:16+08:00,pgsql-bi-01,crm_ro,10.20.30.11,bi,select,invoice,3491,1637279,success,select on bi.invoice
pgsql-20260706-022308,2026-07-03T21:29:31+08:00,pgsql-bi-01,crm_ro,10.20.30.31,bi,update,invoice,1169,300433,success,update on bi.invoice
pgsql-20260706-006215,2026-07-03T21:29:32+08:00,pgsql-bi-01,crm_ro,10.20.20.33,bi,show,orders,4323,1902120,success,show on bi.orders
pgsql-20260706-027373,2026-07-03T21:29:50+08:00,pgsql-bi-01,report_user,10.20.30.31,bi,select,invoice,4377,481470,success,select on bi.invoice
pgsql-20260706-001259,2026-07-03T21:30:56+08:00,pgsql-bi-01,crm_ro,10.20.30.31,bi,select,orders,2020,272700,success,select on bi.orders
pgsql-20260706-001473,2026-07-03T21:30:56+08:00,pgsql-bi-01,crm_rw,10.20.10.21,bi,insert,config,1347,207438,success,insert on bi.config
pgsql-20260706-011055,2026-07-03T21:31:06+08:00,pgsql-bi-01,bi_sync,10.20.20.33,bi,insert,config,3851,319633,success,insert on bi.config
pgsql-20260706-021009,2026-07-03T21:31:15+08:00,pgsql-bi-01,admin.li,10.20.20.33,bi,update,customer,1589,238350,success,update on bi.customer
pgsql-20260706-014668,2026-07-03T21:31:30+08:00,pgsql-bi-01,crm_ro,10.20.30.31,bi,select,config,137,44251,success,select on bi.config
pgsql-20260706-019603,2026-07-03T21:31:31+08:00,pgsql-bi-01,admin.li,10.20.10.21,bi,show,report_daily,1479,81345,success,show on bi.report_daily
pgsql-20260706-014099,2026-07-03T21:31:44+08:00,pgsql-bi-01,crm_ro,10.20.20.33,bi,show,customer,1952,222528,success,show on bi.customer
pgsql-20260706-009105,2026-07-03T21:31:58+08:00,pgsql-bi-01,crm_ro,10.20.30.31,bi,show,report_daily,1421,503034,success,show on bi.report_daily
pgsql-20260706-027388,2026-07-03T21:32:04+08:00,pgsql-bi-01,bi_sync,10.20.30.31,bi,show,invoice,3747,1000449,success,show on bi.invoice
pgsql-20260706-025424,2026-07-03T21:32:27+08:00,pgsql-bi-01,crm_rw,10.20.20.33,bi,insert,config,2032,566928,success,insert on bi.config
pgsql-20260706-026650,2026-07-03T21:32:28+08:00,pgsql-bi-01,bi_sync,10.20.30.11,bi,update,customer,2913,1002072,success,update on bi.customer
pgsql-20260706-024893,2026-07-03T21:32:29+08:00,pgsql-bi-01,bi_sync,10.20.10.21,bi,select,report_daily,3802,1243254,success,select on bi.report_daily
pgsql-20260706-000929,2026-07-03T21:32:42+08:00,pgsql-bi-01,crm_ro,10.20.30.31,bi,select,customer,1325,108650,success,select on bi.customer
pgsql-20260706-012095,2026-07-03T21:32:52+08:00,pgsql-bi-01,bi_sync,10.20.30.31,bi,select,orders,4893,1267287,success,select on bi.orders
pgsql-20260706-002729,2026-07-03T21:32:59+08:00,pgsql-bi-01,crm_rw,10.20.10.21,bi,insert,invoice,4201,1151074,success,insert on bi.invoice
pgsql-20260706-014571,2026-07-03T21:33:02+08:00,pgsql-bi-01,crm_ro,10.20.10.21,bi,update,customer,2329,286467,success,update on bi.customer
pgsql-20260706-022650,2026-07-03T21:33:02+08:00,pgsql-bi-01,bi_sync,10.20.30.11,bi,show,orders,849,203760,success,show on bi.orders
pgsql-20260706-018006,2026-07-03T21:33:23+08:00,pgsql-bi-01,bi_sync,10.20.10.21,bi,update,user_profile,2165,710120,success,update on bi.user_profile
pgsql-20260706-006544,2026-07-03T21:33:30+08:00,pgsql-bi-01,admin.li,10.20.30.31,bi,show,invoice,1473,187071,success,show on bi.invoice
pgsql-20260706-021374,2026-07-03T21:33:30+08:00,pgsql-bi-01,report_user,10.20.30.11,bi,select,report_daily,2085,879870,success,select on bi.report_daily
pgsql-20260706-019398,2026-07-03T21:33:54+08:00,pgsql-bi-01,bi_sync,10.20.20.33,bi,insert,orders,2672,1298592,success,insert on bi.orders
pgsql-20260706-003790,2026-07-03T21:33:55+08:00,pgsql-bi-01,bi_sync,10.20.20.33,bi,select,customer,3099,1524708,success,select on bi.customer
pgsql-20260706-022504,2026-07-03T21:34:13+08:00,pgsql-bi-01,report_user,10.20.30.11,bi,select,user_profile,3054,913146,success,select on bi.user_profile
pgsql-20260706-021268,2026-07-03T21:34:14+08:00,pgsql-bi-01,report_user,10.20.30.11,bi,select,orders,2176,522240,success,select on bi.orders
pgsql-20260706-004018,2026-07-03T21:34:20+08:00,pgsql-bi-01,crm_rw,10.20.20.33,bi,select,user_profile,3890,1688260,success,select on bi.user_profile
pgsql-20260706-019899,2026-07-03T21:34:32+08:00,pgsql-bi-01,bi_sync,10.20.10.21,bi,select,user_profile,2572,956784,success,select on bi.user_profile
pgsql-20260706-017468,2026-07-03T21:34:38+08:00,pgsql-bi-01,crm_rw,10.20.20.33,bi,select,report_daily,1930,862710,success,select on bi.report_daily
pgsql-20260706-023583,2026-07-03T21:34:38+08:00,pgsql-bi-01,crm_rw,10.20.30.31,bi,update,config,531,232578,success,update on bi.config
pgsql-20260706-007927,2026-07-03T21:34:46+08:00,pgsql-bi-01,crm_rw,10.20.10.21,bi,select,orders,2935,763100,success,select on bi.orders
pgsql-20260706-024235,2026-07-03T21:34:46+08:00,pgsql-bi-01,report_user,10.20.30.31,bi,select,report_daily,1863,37260,success,select on bi.report_daily
pgsql-20260706-004671,2026-07-03T21:35:06+08:00,pgsql-bi-01,crm_rw,10.20.30.11,bi,select,orders,1526,491372,success,select on bi.orders
pgsql-20260706-005826,2026-07-03T21:35:13+08:00,pgsql-bi-01,crm_ro,10.20.30.31,bi,select,customer,2742,1121478,success,select on bi.customer
pgsql-20260706-004963,2026-07-03T21:35:58+08:00,pgsql-bi-01,crm_rw,10.20.10.21,bi,select,orders,1451,433849,success,select on bi.orders
pgsql-20260706-000077,2026-07-03T21:36:08+08:00,pgsql-bi-01,crm_rw,10.20.30.11,bi,select,config,2606,1115368,success,select on bi.config
pgsql-20260706-014135,2026-07-03T21:36:18+08:00,pgsql-bi-01,crm_ro,10.20.30.31,bi,select,orders,1902,698034,success,select on bi.orders
pgsql-20260706-008579,2026-07-03T21:36:20+08:00,pgsql-bi-01,admin.li,10.20.30.11,bi,insert,invoice,798,90174,success,insert on bi.invoice
pgsql-20260706-010469,2026-07-03T21:36:23+08:00,pgsql-bi-01,crm_rw,10.20.10.21,bi,select,config,1968,903312,success,select on bi.config
pgsql-20260706-008138,2026-07-03T21:36:42+08:00,pgsql-bi-01,bi_sync,10.20.30.11,bi,update,user_profile,732,293532,success,update on bi.user_profile
pgsql-20260706-022597,2026-07-03T21:36:53+08:00,pgsql-bi-01,bi_sync,10.20.10.21,bi,insert,customer,1142,186146,success,insert on bi.customer
pgsql-20260706-017795,2026-07-03T21:37:14+08:00,pgsql-bi-01,crm_rw,10.20.20.33,bi,select,config,489,58680,success,select on bi.config
pgsql-20260706-008636,2026-07-03T21:37:18+08:00,pgsql-bi-01,report_user,10.20.30.31,bi,insert,orders,1467,259659,success,insert on bi.orders
pgsql-20260706-023559,2026-07-03T21:37:42+08:00,pgsql-bi-01,bi_sync,10.20.20.33,bi,select,customer,2592,98496,success,select on bi.customer
pgsql-20260706-012605,2026-07-03T21:37:56+08:00,pgsql-bi-01,crm_ro,10.20.10.21,bi,update,invoice,1981,178290,success,update on bi.invoice
pgsql-20260706-023531,2026-07-03T21:38:14+08:00,pgsql-bi-01,crm_rw,10.20.30.31,bi,update,invoice,1639,344190,success,update on bi.invoice
pgsql-20260706-021185,2026-07-03T21:38:25+08:00,pgsql-bi-01,bi_sync,10.20.30.11,bi,select,config,3232,423392,success,select on bi.config
pgsql-20260706-022213,2026-07-03T21:38:39+08:00,pgsql-bi-01,crm_rw,10.20.20.33,bi,show,invoice,4860,1185840,success,show on bi.invoice
pgsql-20260706-003612,2026-07-03T21:39:10+08:00,pgsql-bi-01,admin.li,10.20.30.11,bi,select,report_daily,111,38628,success,select on bi.report_daily
pgsql-20260706-013633,2026-07-03T21:39:16+08:00,pgsql-bi-01,report_user,10.20.20.33,bi,insert,customer,163,44825,success,insert on bi.customer
pgsql-20260706-009953,2026-07-03T21:39:18+08:00,pgsql-bi-01,bi_sync,10.20.20.33,bi,select,config,4668,1801848,success,select on bi.config
pgsql-20260706-021199,2026-07-03T21:39:31+08:00,pgsql-bi-01,crm_rw,10.20.30.31,bi,select,invoice,2739,764181,success,select on bi.invoice
pgsql-20260706-021535,2026-07-03T21:39:46+08:00,pgsql-bi-01,crm_rw,10.20.10.21,bi,select,customer,1085,215915,success,select on bi.customer
pgsql-20260706-018326,2026-07-03T21:39:47+08:00,pgsql-bi-01,crm_rw,10.20.30.11,bi,show,orders,4959,148770,success,show on bi.orders
pgsql-20260706-000418,2026-07-03T21:39:52+08:00,pgsql-bi-01,bi_sync,10.20.30.31,bi,update,invoice,4547,941229,success,update on bi.invoice
pgsql-20260706-007937,2026-07-03T21:39:52+08:00,pgsql-bi-01,crm_ro,10.20.10.21,bi,insert,customer,3324,701364,success,insert on bi.customer
pgsql-20260706-007188,2026-07-03T21:39:54+08:00,pgsql-bi-01,admin.li,10.20.10.21,bi,select,config,4628,323960,success,select on bi.config
pgsql-20260706-021530,2026-07-03T21:39:57+08:00,pgsql-bi-01,report_user,10.20.30.31,bi,select,config,1029,503181,success,select on bi.config
pgsql-20260706-003861,2026-07-03T21:40:01+08:00,pgsql-bi-01,report_user,10.20.30.11,bi,select,invoice,3108,1187256,success,select on bi.invoice
pgsql-20260706-008743,2026-07-03T21:40:04+08:00,pgsql-bi-01,report_user,10.20.10.21,bi,insert,report_daily,1406,66082,success,insert on bi.report_daily
pgsql-20260706-014103,2026-07-03T21:40:46+08:00,pgsql-bi-01,crm_ro,10.20.30.31,bi,select,customer,4333,580622,success,select on bi.customer
pgsql-20260706-026550,2026-07-03T21:41:07+08:00,pgsql-bi-01,bi_sync,10.20.20.33,bi,update,report_daily,3037,877693,success,update on bi.report_daily
pgsql-20260706-005607,2026-07-03T21:41:10+08:00,pgsql-bi-01,crm_ro,10.20.30.31,bi,select,report_daily,4300,877200,success,select on bi.report_daily
pgsql-20260706-001240,2026-07-03T21:41:17+08:00,pgsql-bi-01,report_user,10.20.10.21,bi,select,config,2878,178436,success,select on bi.config
pgsql-20260706-000831,2026-07-03T21:41:24+08:00,pgsql-bi-01,crm_ro,10.20.30.11,bi,select,orders,528,59136,success,select on bi.orders
pgsql-20260706-010617,2026-07-03T21:41:24+08:00,pgsql-bi-01,crm_ro,10.20.30.31,bi,insert,invoice,4502,1913350,success,insert on bi.invoice
pgsql-20260706-018194,2026-07-03T21:41:37+08:00,pgsql-bi-01,admin.li,10.20.30.31,bi,select,report_daily,942,292962,success,select on bi.report_daily
pgsql-20260706-025907,2026-07-03T21:41:37+08:00,pgsql-bi-01,admin.li,10.20.30.31,bi,update,user_profile,74,30044,success,update on bi.user_profile
pgsql-20260706-012715,2026-07-03T21:41:44+08:00,pgsql-bi-01,crm_ro,10.20.20.33,bi,update,user_profile,1525,80825,success,update on bi.user_profile
pgsql-20260706-000453,2026-07-03T21:41:59+08:00,pgsql-bi-01,bi_sync,10.20.30.31,bi,select,report_daily,436,156524,success,select on bi.report_daily
pgsql-20260706-014027,2026-07-03T21:41:59+08:00,pgsql-bi-01,bi_sync,10.20.30.11,bi,insert,report_daily,1614,614934,success,insert on bi.report_daily
pgsql-20260706-017773,2026-07-03T21:42:05+08:00,pgsql-bi-01,report_user,10.20.30.31,bi,select,report_daily,3432,1129128,success,select on bi.report_daily
pgsql-20260706-003701,2026-07-03T21:42:25+08:00,pgsql-bi-01,crm_ro,10.20.20.33,bi,select,user_profile,1743,284109,success,select on bi.user_profile
pgsql-20260706-016620,2026-07-03T21:42:34+08:00,pgsql-bi-01,bi_sync,10.20.30.31,bi,select,config,3474,333504,success,select on bi.config
pgsql-20260706-015899,2026-07-03T21:43:11+08:00,pgsql-bi-01,crm_rw,10.20.20.33,bi,select,user_profile,2146,740370,success,select on bi.user_profile
pgsql-20260706-002921,2026-07-03T21:43:48+08:00,pgsql-bi-01,crm_ro,10.20.30.31,bi,select,customer,859,235366,success,select on bi.customer
pgsql-20260706-003125,2026-07-03T21:43:52+08:00,pgsql-bi-01,admin.li,10.20.10.21,bi,select,user_profile,2540,500380,success,select on bi.user_profile
pgsql-20260706-003705,2026-07-03T21:43:55+08:00,pgsql-bi-01,bi_sync,10.20.30.11,bi,update,invoice,2626,719524,success,update on bi.invoice
pgsql-20260706-015834,2026-07-03T21:44:48+08:00,pgsql-bi-01,admin.li,10.20.30.11,bi,select,user_profile,2500,807500,success,select on bi.user_profile
pgsql-20260706-027226,2026-07-03T21:44:48+08:00,pgsql-bi-01,bi_sync,10.20.20.33,bi,select,user_profile,4114,1670284,success,select on bi.user_profile
pgsql-20260706-012380,2026-07-03T21:44:49+08:00,pgsql-bi-01,crm_rw,10.20.30.31,bi,select,report_daily,4415,1814565,success,select on bi.report_daily
pgsql-20260706-019468,2026-07-03T21:45:16+08:00,pgsql-bi-01,report_user,10.20.30.31,bi,show,user_profile,717,252384,success,show on bi.user_profile
pgsql-20260706-022379,2026-07-03T21:45:42+08:00,pgsql-bi-01,crm_rw,10.20.10.21,bi,show,orders,256,89344,success,show on bi.orders
pgsql-20260706-019737,2026-07-03T21:46:16+08:00,pgsql-bi-01,crm_rw,10.20.30.31,bi,insert,config,535,127330,success,insert on bi.config
pgsql-20260706-005458,2026-07-03T21:46:32+08:00,pgsql-bi-01,report_user,10.20.20.33,bi,insert,invoice,3356,946392,success,insert on bi.invoice
pgsql-20260706-016111,2026-07-03T21:46:32+08:00,pgsql-bi-01,bi_sync,10.20.20.33,bi,select,customer,624,107328,success,select on bi.customer
pgsql-20260706-005667,2026-07-03T21:46:52+08:00,pgsql-bi-01,admin.li,10.20.20.33,bi,show,config,883,136865,success,show on bi.config
pgsql-20260706-011242,2026-07-03T21:46:53+08:00,pgsql-bi-01,bi_sync,10.20.30.31,bi,insert,customer,3444,933324,success,insert on bi.customer
pgsql-20260706-025808,2026-07-03T21:47:03+08:00,pgsql-bi-01,report_user,10.20.30.11,bi,select,customer,4996,2443044,success,select on bi.customer
pgsql-20260706-019326,2026-07-03T21:47:27+08:00,pgsql-bi-01,admin.li,10.20.20.33,bi,select,report_daily,3458,1068522,success,select on bi.report_daily
pgsql-20260706-010118,2026-07-03T21:47:29+08:00,pgsql-bi-01,crm_ro,10.20.20.33,bi,update,customer,1556,672192,success,update on bi.customer
pgsql-20260706-025133,2026-07-03T21:47:32+08:00,pgsql-bi-01,crm_rw,10.20.30.11,bi,show,customer,4199,1322685,success,show on bi.customer
pgsql-20260706-018105,2026-07-03T21:47:45+08:00,pgsql-bi-01,admin.li,10.20.10.21,bi,select,customer,4291,1008385,success,select on bi.customer
pgsql-20260706-017995,2026-07-03T21:47:47+08:00,pgsql-bi-01,admin.li,10.20.30.31,bi,select,config,3758,980838,success,select on bi.config
pgsql-20260706-020745,2026-07-03T21:47:48+08:00,pgsql-bi-01,crm_ro,10.20.10.21,bi,select,customer,1626,305688,success,select on bi.customer
pgsql-20260706-006381,2026-07-03T21:49:31+08:00,pgsql-bi-01,report_user,10.20.20.33,bi,select,orders,4265,1514075,success,select on bi.orders
pgsql-20260706-003395,2026-07-03T21:49:40+08:00,pgsql-bi-01,bi_sync,10.20.30.11,bi,show,report_daily,947,250955,success,show on bi.report_daily
pgsql-20260706-016184,2026-07-03T21:49:47+08:00,pgsql-bi-01,bi_sync,10.20.30.31,bi,update,customer,3683,847090,success,update on bi.customer
pgsql-20260706-025392,2026-07-03T21:49:47+08:00,pgsql-bi-01,crm_rw,10.20.30.11,bi,select,report_daily,234,79560,success,select on bi.report_daily
